playerID,name,position,firstage,avgfirst3PER,avgfirst3MP,firstyr,peakage,height,weight,college
papanko01,Kostas Papanikolaou,SMALL FORWARD,24,6.9,544.5,2015,,203.1,104.29706,None
parkeja01,Jabari Parker,POWER FORWARD,19,16.133333333333336,1624.6666666666667,2015,,203.1,110.93104,Duke University
paynead01,Adreian Payne,POWER FORWARD,23,8.450000000000001,453.3333333333333,2015,,208.14,109.06502,Michigan State University
paytoel01,Elfrid Payton,POINT GUARD,20,14.966666666666669,2348.6666666666665,2015,,193.01999999999998,83.45725999999999,University of Louisiana at Lafayette
poweldw01,Dwight Powell,POWER FORWARD,23,19.45,853.6666666666666,2015,,210.91,108.43104,Stanford University
randlju01,Julius Randle,POWER FORWARD,20,7.566666666666667,1477.3333333333333,2015,,205.87,113.199,University of Kentucky
robingl02,Glenn Robinson III,SHOOTING GUARD,21,10.433333333333332,732.0,2015,,200.66,100.697424,Michigan
rudezda01,Damjan Rudež,SMALL FORWARD,28,6.666666666666667,546.0,2015,,,,
sampsja02,JaKarr Sampson,SMALL FORWARD,21,10.6,878.3333333333334,2015,,208.37,101.534344,University of California
smartma01,Marcus Smart,POINT GUARD,20,11.433333333333332,1958.0,2015,,193.01999999999998,99.39511999999999,Oklahoma State University
smithru01,Russ Smith,POINT GUARD,23,6.7749999999999995,65.5,2015,,182.94,74.42134,University of Louisville
stausni01,Nik Stauskas,SHOOTING GUARD,21,8.566666666666666,1708.0,2015,,198.06,92.49318,University of Michigan
stockda01,David Stockton,POINT GUARD,23,22.35,21.0,2015,,180.17000000000002,74.42134,Gonzaga University
stokeja01,Jarnell Stokes,POWER FORWARD,21,22.599999999999998,50.333333333333336,2015,,205.87,119.147348,University of Tennessee
vonleno01,Noah Vonleh,POWER FORWARD,19,10.866666666666665,899.3333333333334,2015,,208.14,108.43104,Indiana University
warretj01,T.J. Warren,SMALL FORWARD,21,15.1,1244.0,2015,,205.6,102.76114,North Carolina State
wearda01,David Wear,POWER FORWARD,24,2.4,7.0,2015,,208.14,104.16308000000001,"University of California, Los Angeles"
weartr01,Travis Wear,SMALL FORWARD,24,7.7,450.0,2015,,208.14,103.0291,"University of California, Los Angeles"
whittsh01,Shayne Whittington,POWER FORWARD,23,13.7,74.5,2015,,210.91,113.199,Western Michigan University
wiggian01,Andrew Wiggins,SMALL FORWARD,19,15.633333333333333,2954.0,2015,,203.1,90.13240400000001,University of Kansas
wilcocj01,C.J. Wilcox,SHOOTING GUARD,24,8.1,125.33333333333333,2015,,203.0,90.0,
youngja01,James Young,SHOOTING GUARD,19,7.366666666666667,250.33333333333334,2015,,198.06,97.26114,University of Kentucky
alexacl01,Cliff Alexander,POWER FORWARD,20,11.6,36.0,2016,,203.1,109.93104,University of Kansas
anderju01,Justin Anderson,SMALL FORWARD,22,13.016666666666666,798.0,2016,,198.06,103.209488,University of Virginia
antetth01,Thanasis Antetokounmpo,SMALL FORWARD,23,32.9,6.0,2016,,200.82999999999998,92.49318,None
applike01,Keith Appling,POINT GUARD,23,-4.8,27.0,2016,,185.20999999999998,83.45725999999999,Michigan State University
bjeline01,Nemanja Bjelica,POWER FORWARD,27,11.6,1212.0,2016,,208.14,108.43104,None
bookede01,Devin Booker,SHOOTING GUARD,19,14.866666666666667,2234.3333333333335,2016,,198.06,93.219976,University of Kentucky
brownan02,Anthony Brown,SMALL FORWARD,23,19.666666666666668,254.0,2016,,203.32999999999998,103.12716,DePaul University
caulewi01,Willie Cauley-Stein,CENTER,22,16.400000000000002,1625.6666666666667,2016,,213.18,108.43104,University of Kentucky
chrisra01,Rakeem Christmas,POWER FORWARD,24,21.2,112.5,2016,,205.87,113.199,Syracuse University
clarkco01,Coty Clarke,SMALL FORWARD,23,23.9,6.0,2016,,200.82999999999998,103.5291,University of Arkansas
connapa01,Pat Connaughton,SHOOTING GUARD,23,8.566666666666666,649.0,2016,,195.79000000000002,93.219976,University of Notre Dame
dawsobr01,Branden Dawson,POWER FORWARD,22,7.1,29.0,2016,,198.06,102.0291,Michigan State University
dejeabr01,Bryce Dejean-Jones,SHOOTING GUARD,23,9.6,279.0,2016,,198.06,93.03958800000001,Iowa State University
dekkesa01,Sam Dekker,POWER FORWARD,21,11.799999999999999,769.3333333333334,2016,,205.87,104.16308000000001,University of Wisconsin
dukandu01,Duje Dukan,SMALL FORWARD,24,4.2,24.0,2016,,205.87,99.39511999999999,University of Wisconsin
eddieja01,Jarell Eddie,SMALL FORWARD,24,5.316666666666666,72.66666666666667,2016,,200.82999999999998,98.441528,Virginia Polytechnic Institute and State University
feliccr01,Cristiano Felício,CENTER,23,15.133333333333335,779.3333333333334,2016,,,,
grantje02,Jerian Grant,POINT GUARD,23,12.9,1326.3333333333333,2016,,198.01999999999998,91.72522000000001,Syracuse University
harremo01,Montrezl Harrell,POWER FORWARD,22,19.5,912.0,2016,,203.1,108.43104,University of Louisville
harriaa01,Aaron Harrison,SHOOTING GUARD,21,2.4,114.33333333333333,2016,,198.06,95.12716,University of Kentucky
hezonma01,Mario Hezonja,SMALL FORWARD,20,10.1,1343.3333333333333,2016,,203.1,97.941528,None
hillida01,Darrun Hilliard,SHOOTING GUARD,22,6.666666666666667,286.3333333333333,2016,,198.06,92.49318,Villanova University
holliro01,Rondae Hollis-Jefferson,SMALL FORWARD,21,14.933333333333332,1432.0,2016,,200.82999999999998,99.39511999999999,University of Arizona
holmeri01,Richaun Holmes,POWER FORWARD,22,17.3,880.3333333333334,2016,,208.14,111.06502,Bowling Green State University
huertma01,Marcelo Huertas,POINT GUARD,32,9.75,553.0,2016,,190.25,90.3592,None
huestjo01,Josh Huestis,POWER FORWARD,24,12.733333333333334,356.0,2016,,200.82999999999998,104.16308000000001,Stanford University
hunterj01,R.J. Hunter,SHOOTING GUARD,22,4.333333333333333,123.0,2016,,201.0,104.0,
inglida01,Damien Inglis,SMALL FORWARD,20,6.7,156.0,2016,,203.1,111.291816,None
johnsst04,Stanley Johnson,SMALL FORWARD,19,8.299999999999999,1650.6666666666667,2016,,201.82999999999998,105.06502,Murray State University
jokicni01,Nikola Jokić,CENTER,20,24.066666666666663,2071.3333333333335,2016,,,,
jonesty01,Tyus Jones,POINT GUARD,19,13.033333333333333,938.0,2016,,187.98000000000002,88.22522000000001,Duke University
kaminfr01,Frank Kaminsky,CENTER,22,13.299999999999999,1832.3333333333333,2016,,213.18,108.93104,University of Wisconsin
kaunsa01,Sasha Kaun,CENTER,30,12.5,95.0,2016,,210.91,117.46696,University of Kansas
looneke01,Kevon Looney,POWER FORWARD,19,15.666666666666666,459.3333333333333,2016,,205.87,99.39511999999999,"University of California, Los Angeles"
lylestr01,Trey Lyles,POWER FORWARD,20,13.133333333333333,1310.3333333333333,2016,,208.14,106.07026400000001,University of Kentucky
marjabo01,Boban Marjanović,CENTER,27,27.8,379.3333333333333,2016,,,,
martija01,Jarell Martin,POWER FORWARD,21,11.066666666666668,866.3333333333334,2016,,208.14,108.204244,Louisiana State University
mccontj01,T.J. McConnell,POINT GUARD,23,13.566666666666668,1815.0,2016,,197.98000000000002,99.3592,Arizona
mcculch01,Chris McCullough,POWER FORWARD,20,12.316666666666668,177.33333333333334,2016,,210.91,90.3592,Syracuse University
mcraejo01,Jordan McRae,POINT GUARD,24,12.733333333333334,304.0,2016,,196.79000000000002,82.096484,University of Tennessee
mejrisa01,Salah Mejri,CENTER,29,16.46666666666667,677.0,2016,,217.22,111.06502,None
mickejo01,Jordan Mickey,POWER FORWARD,21,11.9,160.66666666666666,2016,,203.1,106.29706,Louisiana State University
montelu01,Luis Montero,SHOOTING GUARD,22,-9.1,25.0,2016,,200.82999999999998,83.45725999999999,Westchester CC
mudiaem01,Emmanuel Mudiay,POINT GUARD,19,10.683333333333332,1573.0,2016,,195.79000000000002,90.3592,None
munfoxa02,Xavier Munford,SHOOTING GUARD,23,3.9000000000000004,132.5,2016,,193.25,85.82328,Rhode Island
nancela02,Larry Nance Jr.,POWER FORWARD,23,16.516666666666666,1376.3333333333333,2016,,205.74,104.32616,Wyoming
netora01,Raul Neto,POINT GUARD,23,10.933333333333332,781.0,2016,,185.20999999999998,81.096484,None
